0.666942945;-0.672527933;-0.425780918;-1.097817334;1.209477874;0.992881101;0.119109693
0.671690083;-0.67767759;-0.420004203;-1.071728586;1.224198302;0.994058588;0.108846328
0.676437221;-0.682702869;-0.414158912;-1.045418065;1.23836898;0.995129986;0.098571346
0.681184358;-0.687602744;-0.408247663;-1.018897315;1.251986147;0.996095181;0.088285844
0.685814531;-0.692260158;-0.402421039;-0.992838585;1.264731214;0.996934185;0.078244682
0.690444704;-0.696796498;-0.396536636;-0.966601753;1.276943317;0.997671972;0.068195576
0.695074877;-0.701210966;-0.390596929;-0.940197715;1.288619633;0.998308466;0.058139546
0.69970505;-0.705502813;-0.384604404;-0.913637417;1.299757567;0.998843603;0.048077614
0.70422052;-0.709569569;-0.378711846;-0.887595089;1.310098772;0.999267809;0.038260234
0.70873599;-0.713518439;-0.372773757;-0.861424837;1.319923683;0.999595525;0.028439161
0.713251461;-0.717348868;-0.366792474;-0.835136929;1.32923051;0.99982672;0.018615341
0.717766931;-0.721060349;-0.360770338;-0.808741658;1.338017666;0.99996137;0.008789723
0.722167909;-0.72456282;-0.354863827;-0.782922184;1.346080629;0.99999969;-0.000787585
0.726568888;-0.727951475;-0.348922922;-0.757020104;1.353647536;0.999946284;-0.010364822
0.730969866;-0.731225971;-0.342949809;-0.731045009;1.360717483;0.999801156;-0.019941108
0.735370845;-0.734386008;-0.336946676;-0.705006498;1.367289754;0.999564321;-0.029515565
0.739655489;-0.737352308;-0.331075474;-0.679604506;1.37320967;0.999245663;-0.03883434
0.743940133;-0.740209676;-0.32517992;-0.654160385;1.378657048;0.998840129;-0.048149739
0.748224778;-0.74295795;-0.319262039;-0.628683009;1.383631736;0.998347755;-0.057460951
0.752509422;-0.745597007;-0.313323855;-0.603181242;1.388133747;0.997768583;-0.066767168
0.756673653;-0.74805716;-0.307535023;-0.578381203;1.392056473;0.997122563;-0.075806293
0.760837884;-0.750414024;-0.301730785;-0.553574624;1.395533209;0.996394656;-0.084839193
0.765002115;-0.752667588;-0.295912996;-0.528769623;1.398564423;0.995584923;-0.093865125
0.769166346;-0.754817875;-0.290083512;-0.5039743;1.401150735;0.994693428;-0.102883348
0.773203431;-0.756803967;-0.284422602;-0.47995293;1.403234067;0.993751169;-0.111618159
0.777240515;-0.758693128;-0.278754123;-0.455955605;1.4049008;0.992732208;-0.120344355
0.7812776;-0.760485472;-0.273079755;-0.431989656;1.406151897;0.991636622;-0.129061262
0.785314684;-0.762181138;-0.267401173;-0.408062388;1.406988449;0.990464498;-0.137768208
